mdb.load (3) cost time: 248.868715ms
mdb.load (0) cost time: 248.900167ms
mdb.load (1) cost time: 248.950852ms
mdb.load success.
mdb.load (2) cost time: 248.878056ms
 info: &{2014-10-27 16:34:38.873518771 +0800 CST 192.168.10.33}
2014/10/27 16:35:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:35:37.069542882 +0800 CST 192.168.10.33}
2014/10/27 16:35:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:35:38.873728777 +0800 CST 192.168.10.33}
2014/10/27 16:36:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:36:37.069907868 +0800 CST 192.168.10.33}
2014/10/27 16:36:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:36:38.874979125 +0800 CST 192.168.10.33}
2014/10/27 16:37:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:37:37.071312465 +0800 CST 192.168.10.33}
2014/10/27 16:37:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:37:38.875941423 +0800 CST 192.168.10.33}
2014/10/27 16:38:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:38:37.071595194 +0800 CST 192.168.10.33}
2014/10/27 16:38:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:38:38.877018371 +0800 CST 192.168.10.33}
2014/10/27 16:39:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:39:37.071857256 +0800 CST 192.168.10.33}
2014/10/27 16:39:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:39:38.878011715 +0800 CST 192.168.10.33}
2014/10/27 16:40:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:40:37.072144489 +0800 CST 192.168.10.33}
2014/10/27 16:40:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:40:38.879105837 +0800 CST 192.168.10.33}
2014/10/27 16:41:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:41:37.073159657 +0800 CST 192.168.10.33}
2014/10/27 16:41:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:41:38.880392973 +0800 CST 192.168.10.33}
2014/10/27 16:42:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:42:37.074389834 +0800 CST 192.168.10.33}
2014/10/27 16:42:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:42:38.881326167 +0800 CST 192.168.10.33}
2014/10/27 16:43:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:43:37.074948457 +0800 CST 192.168.10.33}
2014/10/27 16:43:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:43:38.881548005 +0800 CST 192.168.10.33}
2014/10/27 16:44:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:44:37.076121462 +0800 CST 192.168.10.33}
2014/10/27 16:44:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:44:38.882636966 +0800 CST 192.168.10.33}
2014/10/27 16:45:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:45:37.076490367 +0800 CST 192.168.10.33}
2014/10/27 16:45:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:45:38.883664549 +0800 CST 192.168.10.33}
2014/10/27 16:46:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:46:37.077431605 +0800 CST 192.168.10.33}
2014/10/27 16:46:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:46:38.884334584 +0800 CST 192.168.10.33}
2014/10/27 16:47:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:47:37.077901645 +0800 CST 192.168.10.33}
2014/10/27 16:47:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:47:38.88538796 +0800 CST 192.168.10.33}
2014/10/27 16:48:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:48:37.079029453 +0800 CST 192.168.10.33}
2014/10/27 16:48:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:48:38.885955587 +0800 CST 192.168.10.33}
2014/10/27 16:49:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:49:37.080195066 +0800 CST 192.168.10.33}
2014/10/27 16:49:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:49:38.886757486 +0800 CST 192.168.10.33}
2014/10/27 16:50:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:50:37.081398024 +0800 CST 192.168.10.33}
2014/10/27 16:50:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:50:38.887874605 +0800 CST 192.168.10.33}
2014/10/27 16:51:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:51:37.082153782 +0800 CST 192.168.10.33}
2014/10/27 16:51:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:51:38.888757369 +0800 CST 192.168.10.33}
2014/10/27 16:52:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:52:37.082816106 +0800 CST 192.168.10.33}
2014/10/27 16:52:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:52:38.88916179 +0800 CST 192.168.10.33}
2014/10/27 16:53:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:53:37.083424568 +0800 CST 192.168.10.33}
2014/10/27 16:53:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:53:38.890285221 +0800 CST 192.168.10.33}
2014/10/27 16:54:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:54:37.084604365 +0800 CST 192.168.10.33}
2014/10/27 16:54:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:54:38.891024621 +0800 CST 192.168.10.33}
2014/10/27 16:55:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:55:37.085793332 +0800 CST 192.168.10.33}
2014/10/27 16:55:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:55:38.892193349 +0800 CST 192.168.10.33}
2014/10/27 16:56:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:56:37.086789058 +0800 CST 192.168.10.33}
2014/10/27 16:56:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:56:38.893349495 +0800 CST 192.168.10.33}
2014/10/27 16:57:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:57:37.086990295 +0800 CST 192.168.10.33}
2014/10/27 16:57:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:57:38.894530745 +0800 CST 192.168.10.33}
2014/10/27 16:58:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:58:37.088078964 +0800 CST 192.168.10.33}
2014/10/27 16:58:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:58:38.894706381 +0800 CST 192.168.10.33}
2014/10/27 16:59:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:59:37.089275662 +0800 CST 192.168.10.33}
2014/10/27 16:59:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:59:38.895308477 +0800 CST 192.168.10.33}
2014/10/27 17:00:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:00:37.09154931 +0800 CST 192.168.10.33}
2014/10/27 17:00:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:00:38.897311893 +0800 CST 192.168.10.33}
2014/10/27 17:01:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:01:37.093536902 +0800 CST 192.168.10.33}
2014/10/27 17:01:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:01:38.897494073 +0800 CST 192.168.10.33}
2014/10/27 17:02:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:02:37.095603216 +0800 CST 192.168.10.33}
2014/10/27 17:02:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:02:38.899122652 +0800 CST 192.168.10.33}
2014/10/27 17:03:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:03:37.09639815 +0800 CST 192.168.10.33}
2014/10/27 17:03:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:03:38.901344983 +0800 CST 192.168.10.33}
2014/10/27 17:04:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:04:37.097792703 +0800 CST 192.168.10.33}
2014/10/27 17:04:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:04:38.902568334 +0800 CST 192.168.10.33}
2014/10/27 17:05:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:05:37.098014473 +0800 CST 192.168.10.33}
2014/10/27 17:05:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:05:38.904580522 +0800 CST 192.168.10.33}
2014/10/27 17:06:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:06:37.098392858 +0800 CST 192.168.10.33}
2014/10/27 17:06:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:06:38.905225666 +0800 CST 192.168.10.33}
2014/10/27 17:07:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:07:37.098599194 +0800 CST 192.168.10.33}
2014/10/27 17:07:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:07:38.907295627 +0800 CST 192.168.10.33}
2014/10/27 17:08:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:08:38.908808766 +0800 CST 192.168.10.33}
2014/10/27 17:08:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:08:37.099157623 +0800 CST 192.168.10.33}
2014/10/27 17:09:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:09:38.909622314 +0800 CST 192.168.10.33}
2014/10/27 17:09:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:09:37.100344132 +0800 CST 192.168.10.33}
2014/10/27 17:10:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:10:38.910905144 +0800 CST 192.168.10.33}
2014/10/27 17:10:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:10:37.101519858 +0800 CST 192.168.10.33}
2014/10/27 17:11:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:11:38.911582342 +0800 CST 192.168.10.33}
2014/10/27 17:11:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:11:37.101805814 +0800 CST 192.168.10.33}
2014/10/27 17:12:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:12:38.912323606 +0800 CST 192.168.10.33}
2014/10/27 17:12:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:12:37.102182678 +0800 CST 192.168.10.33}
2014/10/27 17:13:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:13:37.103300348 +0800 CST 192.168.10.33}
2014/10/27 17:13:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:13:38.913128754 +0800 CST 192.168.10.33}
2014/10/27 17:13:39 [E] - [tlog] PlayerRegister error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:13:39.540987544 +0800 CST game_1_app_id 1 test 90000  HTML5  WiFi 0 0 0 0  0   }
2014/10/27 17:13:39 [E] - [tlog] PlayerLogin error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:13:39.541209399 +0800 CST game_1_app_id 1 test 1 0 90000  HTML5  WiFi 0 0 0 0  0   }
2014/10/27 17:13:40 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:13:40.073020394 +0800 CST game_1_app_id 1 test 1 19 0 0}
2014/10/27 17:14:26 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:26.661970185 +0800 CST game_1_app_id 1 test 1 19 0 1}
2014/10/27 17:14:30 [E] - [tlog] PlayerLogin error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:30.352166391 +0800 CST game_1_app_id 1 test 1 0 0.98 macos intel xxx wifi 0 0 0.999999111 0 intel 001 1024 opengl 0.1 4.3 mac 10.94}
2014/10/27 17:14:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:14:37.10392069 +0800 CST 192.168.10.33}
2014/10/27 17:14:37 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:37.133969845 +0800 CST game_1_app_id 1 test 1 0 0 0}
2014/10/27 17:14:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:14:38.914286501 +0800 CST 192.168.10.33}
2014/10/27 17:14:37 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:37.194981091 +0800 CST 0 game_1_app_id 1 test 1 10 10 26 0 0 0 0}
2014/10/27 17:14:40 [E] - [tlog] PlayerSystemModuleFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:40.419806183 +0800 CST game_1_app_id 1 test 1 8 0}
2014/10/27 17:14:47 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:47.760436132 +0800 CST game_1_app_id 1 test 1 0 0 1}
2014/10/27 17:14:49 [E] - [tlog] PlayerPhysicalFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:49.00927795 +0800 CST game_1_app_id 1 test 1 97 3 0 11 1}
2014/10/27 17:14:49 [E] - [tlog] PlayerMissionFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:49.010008647 +0800 CST game_1_app_id 1 test 1 0 4 100100 100100 0 0}
2014/10/27 17:14:53 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:53.571937076 +0800 CST 0 game_1_app_id 1 test 1 20 10 26 0 0 0 0}
2014/10/27 17:14:58 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:14:58.305045775 +0800 CST game_1_app_id 1 test 1 1 0 0}
2014/10/27 17:15:00 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:15:00.560369417 +0800 CST game_1_app_id 1 test 1 1 0 1}
2014/10/27 17:15:35 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:15:35.148814789 +0800 CST game_1_app_id 1 test 1 2 0 0}
2014/10/27 17:15:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:15:37.105096447 +0800 CST 192.168.10.33}
2014/10/27 17:15:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:15:38.91465924 +0800 CST 192.168.10.33}
2014/10/27 17:15:51 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:15:51.610688384 +0800 CST game_1_app_id 1 test 1 2 0 1}
2014/10/27 17:16:01 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:01.025008405 +0800 CST 0 game_1_app_id 1 test 1 420 400 2 0 0 0 0}
2014/10/27 17:16:01 [E] - [tlog] PlayerExpFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:01.025088861 +0800 CST game_1_app_id 1 test 10 1 2 0 4 0 0}
2014/10/27 17:16:01 [E] - [tlog] PlayerPhysicalFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:01.025184173 +0800 CST game_1_app_id 1 test 2 94 3 0 11 1}
2014/10/27 17:16:01 [E] - [tlog] PlayerMissionFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:01.025236525 +0800 CST game_1_app_id 1 test 2 0 4 100100 100110 0 1}
2014/10/27 17:16:01 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:01.06783389 +0800 CST game_1_app_id 1 test 2 4 0 0}
2014/10/27 17:16:10 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:10.228121386 +0800 CST 0 game_1_app_id 1 test 2 430 10 26 0 0 0 0}
2014/10/27 17:16:18 [E] - [tlog] PlayerSystemModuleFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:18.693937175 +0800 CST game_1_app_id 1 test 2 10 0}
2014/10/27 17:16:19 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:19.75300402 +0800 CST game_1_app_id 1 test 2 4 0 1}
2014/10/27 17:16:20 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:20.145731304 +0800 CST game_1_app_id 1 test 2 21 0 0}
2014/10/27 17:16:22 [E] - [tlog] PlayerSystemModuleFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:22.546320616 +0800 CST game_1_app_id 1 test 2 8 0}
2014/10/27 17:16:27 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:27.095944632 +0800 CST game_1_app_id 1 test 2 21 0 1}
2014/10/27 17:16:27 [E] - [tlog] PlayerPhysicalFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:27.868833822 +0800 CST game_1_app_id 1 test 2 91 3 0 11 1}
2014/10/27 17:16:27 [E] - [tlog] PlayerMissionFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:27.868876615 +0800 CST game_1_app_id 1 test 2 0 3 100110 100110 0 0}
2014/10/27 17:16:30 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:16:30.398220133 +0800 CST 0 game_1_app_id 1 test 2 450 20 26 0 0 0 0}
2014/10/27 17:16:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:16:37.105977673 +0800 CST 192.168.10.33}
2014/10/27 17:16:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:16:38.915438464 +0800 CST 192.168.10.33}
2014/10/27 17:17:05 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:05.998623551 +0800 CST game_1_app_id 1 test 2 4 0 0}
2014/10/27 17:17:30 [E] - [tlog] PlayerExpFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:30.512516569 +0800 CST game_1_app_id 1 test 30 2 3 0 5 0 0}
2014/10/27 17:17:30 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:30.512543774 +0800 CST 0 game_1_app_id 1 test 3 2450 2000 26 0 0 0 0}
2014/10/27 17:17:30 [E] - [tlog] PlayerPhysicalFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:30.512547677 +0800 CST game_1_app_id 1 test 3 111 20 0 7 0}
2014/10/27 17:17:30 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:30.513020794 +0800 CST 0 game_1_app_id 1 test 12 262 1 1 14 0 0 0}
2014/10/27 17:17:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:17:37.107011666 +0800 CST 192.168.10.33}
2014/10/27 17:17:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 17:17:38.915639124 +0800 CST 192.168.10.33}
2014/10/27 17:17:45 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:45.716244958 +0800 CST 0 game_1_app_id 1 test 3 31 1 1 10 0 0 0}
2014/10/27 17:17:46 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.25537166 +0800 CST 0 game_1_app_id 1 test 3 33 1 1 10 0 0 0}
2014/10/27 17:17:46 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.25539093 +0800 CST 0 game_1_app_id 1 test 3 2750 300 2 0 0 0 0}
2014/10/27 17:17:46 [E] - [tlog] PlayerExpFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.255405952 +0800 CST game_1_app_id 1 test 20 3 4 0 4 0 0}
2014/10/27 17:17:46 [E] - [tlog] PlayerPhysicalFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.255421098 +0800 CST game_1_app_id 1 test 4 94 17 0 11 1}
2014/10/27 17:17:46 [E] - [tlog] PlayerMissionFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.255430431 +0800 CST game_1_app_id 1 test 4 0 3 100110 110100 0 1}
2014/10/27 17:17:46 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:46.314363542 +0800 CST 0 game_1_app_id 1 test 4 2770 20 26 0 0 0 0}
2014/10/27 17:17:53 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:53.08262107 +0800 CST 0 game_1_app_id 1 test 4 4770 2000 26 0 0 0 0}
2014/10/27 17:17:53 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:53.082944124 +0800 CST 0 game_1_app_id 1 test 2 231 1 1 14 0 0 0}
2014/10/27 17:17:53 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:17:53.082955055 +0800 CST 0 game_1_app_id 1 test 8 209 5 5 14 0 0 0}
2014/10/27 17:18:02 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:02.773175335 +0800 CST game_1_app_id 1 test 4 5 0 0}
2014/10/27 17:18:14 [E] - [tlog] PlayerSystemModuleFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:14.600011271 +0800 CST game_1_app_id 1 test 4 11 0}
2014/10/27 17:18:14 [E] - [tlog] ItemFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:14.600055565 +0800 CST 0 game_1_app_id 1 test 2 231 1 1 23 0 1 0}
2014/10/27 17:18:14 [E] - [tlog] MoneyFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:14.600061526 +0800 CST 0 game_1_app_id 1 test 4 4270 500 3 0 1 0 0}
2014/10/27 17:18:17 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:17.285467997 +0800 CST game_1_app_id 1 test 4 5 0 1}
2014/10/27 17:18:17 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:17.285487152 +0800 CST game_1_app_id 1 test 4 22 0 0}
2014/10/27 17:18:24 [E] - [tlog] PlayerGuideFlow error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 17:18:24.164161298 +0800 CST game_1_app_id 1 test 4 22 0 1}
